,store_id,store_name,score,ward,review_cnt,review,user_info,score_detail
1044,00000093,近江家,3.23,meidai-mae,18,限定の手打ちせいろをいただきました。歯ごたえの良い蕎麦は風味にやや欠けるものの、噛むと甘味を感じることができ、なかなか美味しいと思いました。つゆはもう少し辛口でキリッとしているほうが、甘味のある蕎麦には合うような気がしました。,,"


dinner:3.5




                ［ 料理・味 3.0


| サービス 3.5


| 雰囲気 3.5


| CP -


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
1045,00000094,ソウル苑,3.44,meidai-mae,36,正直言って明大前って碌な店が無い。井の頭線の急行が止まる駅なのにまともに買い物できるスーパーひとつ無いし、チェーン店ばかりが目立つ駅前のつまらなさと言ったら言葉を失うほどである。そんな明大前の奇跡と言える店がこちらソウル苑さんである。お店の佇まいからは想像もできないくらいの上質なお肉が安価で提供される。綺麗なマーブル模様のさしが入ったお肉を見てちょうだい。スライスの厚さもケチり感無く気前のいい切り方です。焼き肉って薄過ぎちゃダメ ある程度の厚さがなきゃダメなんです。こちらのサラっとしたタレも旨いよ、お肉の脂の甘みをよく引き立てるうまいタレです。,東京都,"


dinner:4.1




                ［ 料理・味 4.2


| サービス 4.0


| 雰囲気 2.9


| CP 4.5


| 酒・ドリンク 3.5 ］
              




                  ￥6,000～￥7,999
                

                  / 1人
                


"
1046,00000094,ソウル苑,3.44,meidai-mae,36,"明大前駅すぐのすずらん通りにある1975年創業の町の焼肉屋。評判が高いので週末5時半に予約してでかけた。店の前で4人組がなかなかどかないので外観写真を撮るのに時間がかかる。フリーで入ったら5時20分で既に満席と云われ、追い返されて店の前で呆然と立ち尽くしていたのだｗ店内に入ると、左手に小上がり、右手にテーブル席と昔の町の焼肉屋によくある配置。予約名を告げると真ん中のテーブル席に。この後、何組もフリーで入ってきたが、予約満席で皆追い返される。週末は予約必須の人気店である。ガスコンロで紙エプロンなどはない。最初に飲み物を聞かれたので、スーパードライの瓶をグラス2つで頼み、乾杯してゴクゴク喉を潤しながらメニュー検討。呼び鈴などはなく、声をかけるとすぐにおにいさんがやって来る。ツマミと肉を頼んで5分ほどで、ナムルが届き、瓶ビールを追加。4種ナムルは昔ながらの真っ当な味で量もたっぷり。タン塩、上ハラミがすぐに届く。それから1分で上ミノ、ハツ、そしてキムチ盛り合せが相次いで届く。客にはありがたいどころかとっても早い料理出しに大満足。タン塩を焼き始めたタイミングでムンチュも届き、最初にオーダーしたものが全部揃う。タン塩は分厚くジューシー、キムチは辛みは強くはないが乳酸発酵の旨みがよく出ている。ここのハツは少し硬く、もう少しの出来。上ミノはその噛み具合が大事だが、新鮮な弾力ある最初の歯ざわりの後、割と簡単に噛みきれるいい出来。アメリカ人なんかはこういうゴムみたいな噛みごたえをchewy（チューイー）と云い、イカ、タコ、貝を苦手にする人が多い。ここの上ミノはギリギリ大丈夫というところかｗ生マッコリを頼むと甕だしであった。真っ当な味で合格点。上ハラミは少し脂が多い。醤油ベースのムンチュはハツと合わせるのが一番旨かった。追加で頼んだ、分厚い特選王道イチボ、ニンニクゴマ油ダレ、醤油ダレ、ワサビ、柚子胡椒などの薬味がついてきたが、ほんの少しの柚子胡椒と醤油ダレの組み合わせがいい。上等なヒレステーキでとっても美味しい。お腹が膨れて精算したら、なんとひとり6千円行かず。余りのコスパの良さに感動した。サービスもなかなか良い。これは是非また来てみたい。この日頼んだもの：タン塩（1,200円）キムチ盛り合わせ（850円）ムンチュ（550円）ナムル（500円）上ミノ（850円）ハツ（600円）上ハラミ（1,400円）特選王道イチボ（1,400円）瓶ビール（600円ｘ2）本生マッコリ 750ml（2,000円）吉の川冷酒（750円）知多ハイボール（550円）計 11,850円",男性・東京都,"


dinner:4.0




                ［ 料理・味 4.0


| サービス 4.0


| 雰囲気 3.5


| CP 4.5


| 酒・ドリンク 4.0 ］
              




                  ￥5,000～￥5,999
                

                  / 1人
                


"
1047,00000094,ソウル苑,3.44,meidai-mae,36,テレビの焼肉特集に影響され焼肉が食べたくなり、平日夜にこちらに伺いました。20時頃電話で確認したらいっぱいだったのですが、空いたら電話をもらえるとのことだったのでお願いしました。人気店でこういう対応はありがたいですね。15分後くらいにお電話をいただき訪問しました。とりあえずのビールを頼みつつ、以下注文しました。キムチ相変わらず美味しいキムチです。三身は控えめで旨味が強いですね。チャンジャ確かたらの塩辛だったはず。ご飯に会いますね。タン三点盛り前回同様に注文。タンシンは別格の美味しさです。マキロース柔らかくて美味しいです。中落ちカルビ一枚肉で提供。脂が溶けます。レバ期待以上の美味しさでした。安くて美味しいです。豚カルビサンチュと一緒にいただくと間違いない美味しさです。大山鳥モモこちらは普通に美味しいモモ肉でした。お肉は美味しくて、それほど高くないのがいいですね。また伺います。ごちそうさまでした。,30代後半・男性・東京都,"


dinner:3.7




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              




                  ￥4,000～￥4,999
                

                  / 1人
                


"
1048,00000094,ソウル苑,3.44,meidai-mae,36,忘れないように写真だけ下書きにしておいたのに、そのまま忘れていることに気付きました。(^^;ちょっと時間が経ちましたが・・。今月上旬、神田のカレースタンプラリーに行った息子を誘ってみるとOKでしたので、ダンナと三人で久々のソウル苑でした。先に着いた息子からLINEで写真が届きました。松坂牛フェアをやっているじゃ～ありませんか！ヨカッタね！店に着いたら、オイキムチで生ビール飲んでいる息子がいました。ジムから来るダンナを待つ間に、少し注文をしておくことにしました。芋焼酎のボトルをお願いし、松坂牛4点盛り（トロカルビ・カイノミ・タテバラ・エンガワ）のハーフと、タン3点盛り（タンシン・タンスジ・タン下コロコロ焼）、ナムル盛り合わせ、ネギサラダ、イカ焼きを頼んだところでダンナも到着しました。ダンナも生ビールを頂き、改めてカンパイ～♪ナムル盛り合わせはいつものように普通に美味しいですが、久しぶりに頼んだネギサラダがとても美味しくなっていました。以前はとっても辛くて、私には辛過ぎましたので最近はチョレギサラダを頼むようになっていたのですが、程良い辛さでこれはイイですね～！肉は男組にお任せしまして、私は大好きなイカ焼きを片隅で焼かせていただきます・・。（黙っていても、気を遣って海鮮用の部分を空けてくれます。（＾人＾）ｱﾘｶﾞﾄ♪）いつもの特選王道3点盛りではなく、チョット奮発した松坂牛です。前回は息子が仕事の都合で来られずにダンナと娘だけ食べましたので、息子にも食べさせられてヨカッタヨカッタ。やっぱり肉質が違うのでしょうね。火の側に置いていないのに、徐々に脂がとけていくのが判ります。ハーフは２切れずつなので、焼きながら二人で「どっちがいい？」とやっているのも微笑ましいじゃありませんか。なんたって、滅多に松坂牛なんて庶民の口には入りませんからね～(;´∀｀)私は帆立焼きを追加です。この近隣の焼肉屋では一番美味しいと思う帆立焼きです。肉食男衆は上ハラミ（プライム）を追加し、私は韓国海苔です。〆は豆腐チゲ、ダンナはシロコロとホルモンと大ライス。（だったかなぁ～もう写真を撮るのも忘れて食べちゃってるからね～）ダンナのライスを少し貰って豆腐チゲに入れて、３人で頂きました。最後に女性だけサービスされるアイスの柚子シャーベットも、仲良く食べました。我が家の肉食衆の評価は、この近隣の焼肉屋で一番ですが、肉を食べない私も満足度の高いお店です。,,"


dinner:4.0




                ［ 料理・味 4.0


| サービス 3.5


| 雰囲気 3.0


| CP 4.0


| 酒・ドリンク 3.5 ］
              




                  ￥5,000～￥5,999
                

                  / 1人
                


"
1049,00000094,ソウル苑,3.44,meidai-mae,36,仲良し肉女子（特にカイノミとホルモン好き）と初訪問！すっごくアットホームで居心地よいよい空間。何回転していたのかな？お客様がまったく途切れません！大人気店の意味がわかりました。【お肉女❤お気に入りメニューはこちら】⭕ カイノミ⏩キレイなサシです。タレが最初はパンチあると思いきやほんわかマイルドに変わりなんともここちよいお味。カイノミとの相性ばっちりです。⭕ 炙りロース⏩炙りロースにふわっふわ卵白＆卵をつけて♡すっごい新食感！甘み旨味が感じられつつ、さっぱりあっさり感もあり不思議なマリアージュが楽しめました。⭕ コムタンスープ⏩コムタンスープ好きとしては本当に大満足！わたくしのナンバー１になりました！！！これは、美味しい♡大ヒット！相当長い時間かけて煮出したのでしょうか。とっても濃厚！味わい深く、ほんのりとろっと感も心地よく、でも後味はさっぱり！旨味の凝縮っぷりが半端なく格別で極上の逸品！絶対に、頼むべし！リピート大決定！ゆったりくつろぎながら焼肉を思う存分堪能したいときに抜群のお店です。コスパもGOODです。最後にもう一度。コムタンスープめちゃ美味しいです♡ご馳走さまでした！２９２９☺,女性・東京都,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 3.5


| 雰囲気 4.0


| CP 4.0


| 酒・ドリンク 3.0 ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
1050,00000094,ソウル苑,3.44,meidai-mae,36,明大前のすずらん通りにある、知る人ぞ知る焼肉の名店「ソウル苑」実はこの日、高松から義父が上京することになっていて、娘の一人暮らし先も見たいということから、その足でと予約をしてあったのですが、歳を取ると遠路の旅は億劫になるということのか、直前になってドタキャンとなりましたでも、せっかくの予約だからと、親子3人でやってきた「ソウル苑」まずはチャンジャで眞露を呑み始めます相変わらず中落ちカルビが美味いな仙台牛のカルビも美味いけれど、さすがに年齢的にここまでのサシはちょっと重めですならばとスタンダードなカルビとハラミをいただいて、〆は石焼チーズビビンバ義父がいないのは残念だけれど、そのおかげで親子3人こうして一緒に楽しく美味しい食事ができたのも義父のおかげです感謝！https://blogs.yahoo.co.jp/captainsolo3192/65896397.html,50代後半・男性・埼玉県,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 3.5


| 雰囲気 3.5


| CP 3.5


| 酒・ドリンク 3.0 ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
1051,00000094,ソウル苑,3.44,meidai-mae,36,2016年12月27日　19：40頃入店前日電話予約済み前客4+4+3+2後客4+4+220：30頃にはほぼ満席人気店です家族3人（自分、母、父）で訪問予約していた事を告げるとトイレ前のテーブル席へ他にも空いてるのにトイレ前…まずは生ビール×2+ウーロン茶そしてミニ黒板に書かれた本日のお勧めの中から和牛黒タン塩（2800円）、和牛ハラミ（2000円）、神戸牛カルビ（1300円）通常メニューから特選王道三点盛り（2000円）、キムチ盛り合わせ（850円）ムンチュ（550円）、ライス×2をオーダー待つ事無く生ビール提供しかし泡が…キムチ盛り合わせも待たずに提供これは良い辛さしかしちょっと塩が強い感じムンチュはサラダ普通に美味しいし中々のボリュームで嬉しい和牛黒タン塩見た目大きめ、分厚めな感じ一緒に提供されるカットレモンが良い味は値段を考えるとちょっと…和牛ハラミ1切れが小さい？味は普通神戸牛カルビ良い霜振り美味しいけど本当に神戸牛かは疑問特選王道三点盛り3つの固まり肉が提供されそれぞれに合ったタレや塩などが出てくるハサミも一緒にで焼きながら切るのか切ってから焼くのか何の説明もなしタレとかの説明よりハサミの説明が欲しい味は良いのだがハサミで切るには分厚すぎ追加生ビールやっぱり泡がすぐ消える提供直後も泡が少ないしちょっと外れ感しかし結局4杯呑んでる自分…ビール以外の飲み物もあるにはあるがやっぱり焼肉には生ビールが合うと思うので通常メニューから上カルビ（1600円）×２をオーダー壁に掛かってるミニホワイトボードに書かれた鹿児島産ザブトンも気になるけど頼まない上カルビ美味しいが絶賛するほどでもないお会計は3人で17200円食べて呑んでこのお値段はそこそこお得かもお店の雰囲気は賑やか客層は若い方が多め店員さんは男性2名が接客1名はとても丁寧なイケメンもぉ1名はちょっと雑な接客お店の設備排煙装置は貧弱煙が店内に充満しますトイレは1つ男女兼用ビールを提供するお店でトイレ１つはきついです他の方の口コミで某有名店より美味しいとありましたがそこまでではないと感じました,40代後半・男性・東京都,"


dinner:1.7




                ［ 料理・味 3.0


| サービス 1.7


| 雰囲気 1.0


| CP 3.0


| 酒・ドリンク 1.7 ］
              




                  ￥5,000～￥5,999
                

                  / 1人
                


"
1052,00000094,ソウル苑,3.44,meidai-mae,36,"(2016.7月再訪)7/15（金）から神戸牛キャンペーン始まりました！　だそうです。は？　で、私らはその神戸ビーフのレビューをすると？　いえいえ、滅相もない。（*´ー｀*)私らは、その前日、夕方から土砂降りで小田急線が止まった日、がらがらのソウル苑に行ってまいりました（笑）『いやー残念だなぁ、神戸牛キャンペーンは明日からかー。まあ、仕方ないよな！』と、最近滅多に夕食時にうちにいない娘に言ったものの、実はほっとしてました。だって、私らのイチバンの目的は、2000円の『特選王道3点盛り』なんですから♪それに加えて、カルビまで神戸牛になっちゃー父の財布は耐え切れませんから(o´艸) まずは、せんまい、カクテキ、キムチで、生ビールをクイッっと～♪続けて、上ハラミ、タン・タン筋・タン下コロコロの3点盛り（1500円）でお替り生ビールをクイクイッと～♪いやぁ、普段外で肉を食わない私にとっては、これだけでも処刑前の最後の晩餐並に美味いッス！特にタン下コロコロって美味いんですねー、全然知りませんでした（*´ー｀*)外は、景色が見えないほどの土砂降りになってるみたい。女子高生がキャアキャア言いながらずぶぬれで走って行きますが、店内の僕らには他人事～＾＾ぼちぼち、カルビと、特選王道3点盛り　いきますか！このブロックのようなザブトン、イチボ、カイノミはいつも通り、ほんとに旨いッスね。でも本日の収穫はカルビ。上にせずに普通のカルビ肉を頼んだのですが、脂もしっかり差していてジュワ～と柔らかく甘いお肉。娘もカミサンも気に入ったのでもう1人前カルビお替り。950円は大変お徳でした。余談ですが、こちらの1人前は6切れだということに今日気付きました＾＾　さて、ビールのあとは、壁に貼られたワインのボトルメニューに、ランブルスコ（2500円）があったため、注文。我が家は全員、まったくのワインオンチなので、ワインの旨い不味いはわかりません。ただこの安いイタリアの微発砲ワインが好きで、辛口でも甘口でも、どんなブランドでも、見つけたときは買って帰ります。まあ、お店で2500円なわけですから酒屋の店頭では900円でしょーな(o´艸) この日も家族3人、最期は安いながらも好きなワインを飲みながら焼肉という、実に満足な夕食を戴きました。その他冷麺やクッパで食事までして、お会計は18,000円。1人6,000円はほんとにリーズナブルないいお店ですね。またお邪魔します。ゴチソーサマ！****************************************************************************(2015.11月)マイレビュア様の多くが訪問している地元密着型で評価も高い焼肉店です。自分、焼肉を外で食べなくなって早○年・・・最近は専らお魚さん専門で外食してました。しかし、家内の母は、焼肉大好き婆さん（笑）　　量は食べませんが、毎週のように肉喰いに出かけます。近所に引っ越してきてからは、「かみほいさん、美味しい焼肉屋さん知らないの？」が挨拶がわり。　今年6月、うちの親父を連れ何年ぶりかの焼肉喰いに、　近所の焼肉屋　に行ったけど、行って後悔したっつー経験もつ私に、聞くなって。叙々苑に行って、ランチどきなのに、「夜のメニューある？」なんていう、お義母さまに紹介できるわけないでしょーが！　(￣-￣*)ところが最近、pinky☆さまのあげたレビューを読んで感じた　「ここなら、肉ばーさん、満足するかな・・」で、行ってみました。嫁と婆さんを誘って平日の夜に。17：30に入店、他に客なし。ぼくらが口開け客。ネギサラダ・キムチ・カクテキを頼み、まずはビールで乾杯。カクテキは普通だったが、キムチは美味いねー。ちょっと韓国で食べてるよーなキムチじゃん！　馴染んだ味がサイコー！ネギサラダ、うまいけど、辛っっ！　一口目はさほど感じなかったけど、「りっぱに」辛いよ、これ（笑）その後の頼んだ料理はだいたい次のような感じ。・タン塩　（1200円）・特選王道3点盛り（2000円）・内臓盛り　レバ・ハツ・ホルモン（1300円）・上ミノ（850円）・ハラミ（900円）お義母さんのお好きなメニューを全て1人前ずつ頼みました。（特選王道3点盛りだけは、私の指定＾＾）ここで私の中の今までの常識とかなり違ったのは、私の撮った写真みてもらって、これ全部「1人前」であること。おいらにとって、焼肉屋の常識ってーのは、「それぞれの単品を数人前ずつ頼むもの」つまり、そんだけ1人前が少ないもんだと思ってた。このお店、3人で1人前をシェアして食べても全然ＯＫなのよ。まーたらふくってわけではないけどさ。兎に角食べてみたかった「特選王道3点盛り」は、軽く表面炙ってから、一緒に出されたはさみで3等分に切りわけ、あとは各自のお好みで追加焼き。もともとの1切れは50ｇx3種らしいから、切り分けた1切れは16ｇぐらいだけどね。充分、味が感じられて美味しかったわ～♪特にザブトンは、美味いですねー！なかなか感動もんでした。お義母さんは、上ミノの質に喜んでました。叙々苑より上いくって。(o´艸) ドリンクも適度に飲み、〆に、私はクッパ、カミサンとお義母さんは、レーメンを半分こしてごちそーさま！これでお会計は、＠5000円just。安いねー！マジスカ！？ごちそうさまでした、ってお会計したら、女性にはアイスがサービスで付きますよっていうので、抹茶アイスをニコニコたべてました。（笑）義母さん「かみほいさん、いい趣味（＝食べログ）みつけたわね！　使わせて貰うわ、ありがと！」今日は、お義母さんに褒められちゃいました（*´ー｀*)　　最近、食べログ関係で褒められてる気がする（笑）",男性・東京都,"


dinner:3.8




                ［ 料理・味 3.8


| サービス 3.3


| 雰囲気 3.5


| CP 4.0


| 酒・ドリンク 3.5 ］
              




                  ￥4,000～￥4,999
                

                  / 1人
                


"
1053,00000094,ソウル苑,3.44,meidai-mae,36,"明大前で、おいしいお肉を食べたいなと思い、ネットで検索しこのお店を見つけました。明大前駅焼肉の食べログ検索では一位だったので、どれほどのものなのかと期待し入店。金曜のディナータイムでしたが、運よく一席空いていてすぐに入れました。ソウル苑というほどだから韓国人の店員さんが多いのかなと思いきや、さすが明大前。学生のバイトの方ばかりでした。接客は普通といった感じ。特に悪い印象はなかったですね。テーブルを片づけているときでも注文があればすぐにかけつけてきてくれます。そこまでお腹は空いていなかったので、二人でカクテキキムチ、牛タン塩、特上サブトン、わかめスープ、ライス、ドリンクを注文。まず思ったのが、料理が出てくるのがかなり速いですね。カクテキキムチが最初に出てきましたが、１分もかかってないんじゃないかというくらいの早さでした。気になるお味は…おいしい！韓国っぽいキムチですね。最近はスーパーでもおいしいキムチが数多くありますが、それとは一風変わった味がします。カクテキも、シャキシャキしていて美味しいです。普通のキムチよりは少し辛めなので、辛いものが苦手な方は注意です。次に運ばれてきてのが、牛タン塩。見た目的には、普通の牛タンより脂が多め。レアで焼きました。これが結構おいしい。コリコリしていながらもやわらかいです。レモンをかけて食べると一層おいしいです。味はしょっぱめなので、ビールと合うと思います。そして、メインの特上サブトン。まず思ったのが、めちゃくちゃやわらかい。見た目からして霜降りがすごいですからね。おいしかったのは確かですが、２枚くらいがちょうどいいですね。レアとミディアムどっちも試してみるといいと思います。脂が多いお肉は特上サブトンしか食べていませんが、結構このお店は脂多めだと思います。なので、脂身の多いお肉とそうでないお肉をバランスよく頼むことをオススメします。わかめスープには、わかめ、ねぎと水菜が入っていました。イメージはねぎしのスープのような感じ。安定のメニューですね、締めにもぴったり。ライスも美味しかったです。まず家庭で炊くお米には到底かなわない。一度バイトして極意を知りたいな笑あと、塩がかなり出やすいので注意してください。お肉に直接ふるのではなく、お皿に盛ってその都度つけて食べることをオススメします。あまり量は食べませんでしたが、またガッツリ食べたい時に色んな種類を試したいなと思いました。先ほども書きましたが、脂身のバランスを考えてオーダーしてくださいね笑お会計は二人で6,050円でした。ご馳走様でした！",,"


dinner:3.4




                ［ 料理・味 3.5


| サービス 3.1


| 雰囲気 3.1


| CP 3.2


| 酒・ドリンク 3.0 ］
              

"
1054,00000094,ソウル苑,3.44,meidai-mae,36,休日夕方、焼肉でも食べに行こうかと思い立ち店を探し始めました。事前に予約を入れてというつもりもなかったので、あんまりいかない町のあまり行かない通りで行って入れなかったら別の店へくらいの気持ちで、明大前へと出かけました。事前に調べた結果の第一候補がこちらの店。明大前で一番きになった焼肉屋さんでした。割と年季を感じる店の正面。中が透けて見える感じからするとあっさり入れそう。実際店に入ってみると、休日夕方にもかかわらず、半分以上のテーブルが空いていました。席に着きジュースとビールで乾杯。つまみにナムル盛り合わせ、肉はとりあえずで、ネギタン塩にハラミたれを注文子供用にご飯と海苔とスープも注文そこで落ち着いて周りのお客様を見ると、休日のためなのかご家族、子供連れのお客様ばかり明大前の客層というのはこういう感じなのかと、なんとなく駅の字面から学生街という先入観に近いイメージをいただいたため意外にかんじました。出てきた肉は良質は値段相応といえば相応ですが十分美味しく良質最初のオーダーのあと、黒板メニューの神戸牛も頼みましたが、こちらも脂の質もよく美味しい焼肉町の人に親しまれてきたお店なんだなと思いながら店を出ました。そとはやはり学生街らしく学生っぽい多くの人がすたドンやら居酒屋前で楽しそうに集まっていました。,,"


dinner:3.2




                ［ 料理・味 3.2


| サービス 3.0


| 雰囲気 3.0


| CP 3.2


| 酒・ドリンク - ］
              




                  ￥6,000～￥7,999
                

                  / 1人
                


"
1055,00000094,ソウル苑,3.44,meidai-mae,36,"時々、突発的に美味しいお肉が頂きたくなることってありませんか？この日はとっても珍しくお肉が食べたくなり、以前からブックマークをしていた明大前の「ソウル苑」へ途中下車。ひとり焼肉だったのですが、思い切って入ってみました。佇まいは完全に昭和な焼肉屋さん。中に入るとおじさま達の団体とカップルが一組。皆さん、地元の人っぽい慣れた雰囲気で注文をしております。奥の席に通してもらい、さてひとり焼肉のスタートです。まずは「瓶ビール600円」。仕事でつかれた体に染みていきます。そして「カクテキ400円」をつまみに、ビールを飲みながらお肉を待つことに。お肉は量よりも質ということで「特選王道三点盛り2,000円」の１品注文。ザブトン・イチボ・カイノミの厚切り肉を楽しめる上に、お肉は１つ50gおどで一皿だと150gと一人分としても丁度いい。いい感じでサシもはいっており、美味しそうな見た目です。とりあえずジュウジュウと焼きに徹します。ひとりだと自分のペースで焼けるので、悪くないかも。厚切りなので気持ちしっかりめに表面を焼き、はさみでちょきちょきして食べやすい大きさに切り分けます。味つけは塩ベースのタレ、醤油ベースのタレ、そしてわさびと柚子胡椒があり、お好みで。ザブトンはわさび醤油が一番よかったかな。じっくり焼いては、味わいながら一皿完食。さくっとひとりでいただくには本当に丁度よい量。気分もよくなってお会計をお願いしたところ、女性限定でデザートのアイスがついてくるとのこと。アイスはバニラ、抹茶、ゆずシャーベットから選べます。抹茶をいただきつつ、お肉の余韻にひたります。この日のお会計は〆て3000円なり。消費税も内税でなんとも良心的。ひとり焼肉をFacebookにアップしたところ、明大前あたりの京王線在住の友人達はみんなこちらのお店を知っておりました。なるほど、地域密着の有名店なんですね。ひとり焼肉もよいのですが、今度は何人かで色々なお肉も食べてみたくなりました。京王線エリアで気取らずに美味しいお肉が食べたくなったときにおすすめなお店です。",女性・東京都,"


dinner:3.6




                ［ 料理・味 3.7


| サービス 3.5


| 雰囲気 3.5


| CP 3.7


| 酒・ドリンク - ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
1056,00000094,ソウル苑,3.44,meidai-mae,36,会社の同僚と行きました。そもそもこの店に行った理由は同僚が笹塚から明大前で乗り換えて帰るルートだったのでそれなら明大前で飯を食おうとなったのともんじゃ焼きを食いたかったけどその辺にお店がなかったことが理由で少しふらついたけど惹かれるお店がなかったのでここでいいか的な感じで入りました。店内は割と綺麗な内装でプチ高級店的な感じ。さっそく生ビールとホルモンセット、豚カルビ、コプチャン、豚足、ネギサラダ、ナムルを注文。最初にきたネギサラダを食べた瞬間口に出た言葉は「うまッ！！」ちょっとピリ辛なんだけどタレが甘口な感じでめちゃくちゃ旨い！！このサラダは一番のおススメです。お肉も柔らかくてしっかり油ものっていておいしい。比較的すぐ焼きあがる感じで良いです。余談ですが緑茶ハイが結構焼酎が濃かったので深酒してないのに若干二日酔いでした　笑値段は若干高い気はしますが味のレベルは高い方だと思います。また行きたいと思えるお店でした！！ご馳走様でした！！,30代後半・男性・東京都,"


dinner:4.0




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              




                  ￥4,000～￥4,999
                

                  / 1人
                


"
1057,00000094,ソウル苑,3.44,meidai-mae,36,"明大前に美味しい焼肉なんていくしかなーい早速メンバー集めて行きました。明大前から歩いてすぐの立地。店内は全然人がいませんでした。だいじょぶか！？通常のメニューの他に、その日おすすめの黒板メニュー。黒板メニューはお高めです。ほんとは和牛黒タン塩が食べたかったけど、2,500円なので我慢です。。お目当ての特選王道三点盛のほか、黒板メニューの和牛黒タン筋和牛ハラミと、メニューからタン塩、上カルビ、ロース、ミノなどなど。タン塩は歯ごたえもあり、なかなか美味しかった。黒タン筋も薄めカットなので、ビールによく合うお味です。そして、和牛ハラミ。脂も上品で、柔らかく、めちゃめちゃごはんが食べたくなる一品。こちらは後程リピートしました。センマイ刺も歯ごたえよく、美味しかったです。そしてお目当ての厚切りの三点盛♡どれがどれだか忘れちゃったけど、4名でお肉をちょうどいい感じに4等分できます。表面を軽く焼いて4等分にしてから、それぞれがお好みの焼き加減で。焼きすぎないよう、注意を払って食べましたら、、、美味しいじゃん！これで2000円とは信じられません！わさび醤油で食べれるのも、嬉しいですね。カルビは美味しかったけど、ロースはふつう。今日の一番は和牛ハラミと三点盛り！分厚いお肉大好き人間にとっては、とてもうれしいお店。しかも明大前なんて、また行くことでしょう。家族を連れて。夜人があまりいなかったのは、学生の町だからだと思いました。大人がガッツリ食べれる素敵なお店です。",40代後半・女性・東京都,"


dinner:3.7




                ［ 料理・味 3.7


| サービス 3.0


| 雰囲気 3.0


| CP 3.5


| 酒・ドリンク 3.0 ］
              




                  ￥5,000～￥5,999
                

                  / 1人
                


"
